id,vendor_id,pickup_datetime,passenger_count,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,store_and_fwd_flag
id1830506,2,2016-06-30 11:14:58,5,-73.978897094726563,40.783439636230469,-73.978981018066406,40.761409759521484,N
id3732150,1,2016-06-30 11:14:37,1,-73.961387634277344,40.767486572265625,-73.966110229492188,40.769561767578125,N
id1966990,1,2016-06-30 11:12:18,1,-73.982154846191406,40.774555206298828,-73.958267211914063,40.813003540039063,N
id2558439,2,2016-06-30 11:11:54,1,-73.95623779296875,40.775588989257812,-73.953086853027344,40.779930114746094,N
id2100011,2,2016-06-30 11:11:50,6,-73.970932006835938,40.763713836669922,-73.964744567871094,40.791484832763672,N
id1614593,2,2016-06-30 11:10:53,1,-74.015106201171875,40.715988159179688,-73.956932067871094,40.77484130859375,N
id1444449,1,2016-06-30 11:10:16,1,-73.99114990234375,40.717201232910156,-73.981277465820313,40.733177185058594,N
id2869220,2,2016-06-30 11:09:56,4,-74.01214599609375,40.709522247314453,-74.003303527832031,40.747261047363281,N
id3165204,1,2016-06-30 11:09:41,1,-73.9625244140625,40.769680023193359,-73.976966857910156,40.748550415039062,N
id3014517,2,2016-06-30 11:08:25,2,-73.969642639160156,40.762588500976562,-73.961647033691406,40.773883819580078,N
id3880930,2,2016-06-30 11:08:05,1,-73.863380432128906,40.770000457763672,-73.972969055175781,40.755481719970703,N
id0178971,2,2016-06-30 11:07:54,5,-73.971061706542969,40.760669708251953,-73.955543518066406,40.785530090332031,N
id3842277,1,2016-06-30 11:07:32,3,-73.9820556640625,40.771617889404297,-73.9810791015625,40.761745452880859,N
id2453573,2,2016-06-30 11:07:08,1,-73.962089538574219,40.669227600097656,-73.98046875,40.681243896484375,N
id0580763,2,2016-06-30 11:07:01,1,-73.988693237304688,40.768939971923828,-73.956932067871094,40.780490875244141,N
id0763602,1,2016-06-30 11:05:45,1,-73.976318359375,40.739742279052734,-73.99359130859375,40.741611480712891,N
id0081559,2,2016-06-30 11:05:15,1,-73.995819091796875,40.764434814453125,-73.990859985351563,40.750286102294922,N
id1731839,2,2016-06-30 11:05:07,1,-73.998092651367188,40.750991821289063,-73.97955322265625,40.7518310546875,N
id2912694,2,2016-06-30 11:04:52,2,-73.954277038574219,40.766143798828125,-73.951393127441406,40.76995849609375,N
id1768191,1,2016-06-30 11:04:42,2,-73.974441528320312,40.762130737304688,-73.98016357421875,40.749931335449219,N
id0038377,2,2016-06-30 11:03:50,1,-73.973831176757813,40.751514434814453,-73.960029602050781,40.769966125488281,N
id2984763,1,2016-06-30 11:03:17,2,-73.981925964355469,40.767799377441406,-74.0040283203125,40.747928619384766,N
id3378002,1,2016-06-30 11:02:22,1,-73.984336853027344,40.744186401367188,-74.008720397949219,40.704303741455078,N
id3092974,1,2016-06-30 11:01:49,1,-73.968063354492187,40.765323638916016,-73.981033325195313,40.747287750244141,N
id3774511,1,2016-06-30 11:01:36,1,-73.993614196777344,40.756687164306641,-74.005355834960937,40.741947174072266,N
id2656371,2,2016-06-30 11:01:13,1,-73.988929748535156,40.736610412597656,-73.865753173828125,40.77099609375,N
id3025813,2,2016-06-30 10:59:31,1,-73.984748840332031,40.728309631347656,-73.989501953125,40.734310150146484,N
id3267767,2,2016-06-30 10:59:28,6,-73.956100463867188,40.778369903564453,-73.952949523925781,40.776470184326172,N
id3544426,2,2016-06-30 10:59:22,4,-73.992759704589844,40.733928680419922,-73.975128173828125,40.760738372802734,N
id0470350,2,2016-06-30 10:58:49,1,-73.873100280761719,40.77410888671875,-73.7958984375,40.667728424072266,N
id2815055,2,2016-06-30 10:58:19,5,-73.980903625488281,40.741950988769531,-73.975196838378906,40.756439208984375,N
id0994399,1,2016-06-30 10:58:15,2,-73.97296142578125,40.754398345947266,-74.014549255371094,40.710647583007812,N
id2633962,2,2016-06-30 10:57:50,1,-74.002769470214844,40.751274108886719,-74.002769470214844,40.751274108886719,N
id2178466,1,2016-06-30 10:57:42,1,-73.998130798339844,40.719657897949219,-73.983482360839844,40.765243530273437,N
id1488921,2,2016-06-30 10:56:58,5,-73.954750061035156,40.789287567138672,-73.976463317871094,40.759178161621094,N
id3747954,1,2016-06-30 10:56:36,1,-73.980270385742187,40.784042358398437,-73.996772766113281,40.747028350830078,N
id2076943,1,2016-06-30 10:56:04,1,-74.001708984375,40.715587615966797,-73.773117065429687,40.715202331542969,N
id0414869,2,2016-06-30 10:55:10,6,-73.975807189941406,40.755420684814453,-73.976158142089844,40.764141082763672,N
id0882236,1,2016-06-30 10:54:39,1,-73.965446472167969,40.757930755615234,-73.997184753417969,40.735649108886719,N
id0223574,1,2016-06-30 10:54:05,1,-73.9820556640625,40.762500762939453,-73.989013671875,40.736785888671875,N
id2361959,2,2016-06-30 10:53:44,1,-73.968132019042969,40.786689758300781,-74.001998901367188,40.745498657226562,N
id3382311,1,2016-06-30 10:53:43,1,-73.985664367675781,40.759899139404297,-73.975326538085938,40.765247344970703,N
id2590394,1,2016-06-30 10:53:29,1,-73.986343383789062,40.740135192871094,-73.975509643554688,40.755104064941406,N
id1822061,2,2016-06-30 10:52:55,1,-73.976203918457031,40.764671325683594,-74.011711120605469,40.714145660400391,N
id3902695,1,2016-06-30 10:52:52,1,-73.986289978027344,40.759971618652344,-73.861610412597656,40.76837158203125,N
id2078595,2,2016-06-30 10:52:35,1,-73.974647521972656,40.742191314697266,-73.98095703125,40.757759094238281,N
id2103310,2,2016-06-30 10:52:17,1,-73.989669799804688,40.767829895019531,-74.011100769042969,40.728450775146484,N
id0212738,2,2016-06-30 10:51:51,6,-73.98077392578125,40.765800476074219,-73.946327209472656,40.7772216796875,N
id2480922,2,2016-06-30 10:51:18,1,-73.983261108398438,40.76654052734375,-73.975448608398438,40.759979248046875,N
id0222519,2,2016-06-30 10:50:58,1,-73.962089538574219,40.767848968505859,-73.967071533203125,40.761730194091797,N
id0079885,2,2016-06-30 10:50:54,1,-73.967681884765625,40.756038665771484,-73.983657836914063,40.752250671386719,N
id1432455,2,2016-06-30 10:50:36,1,-73.983100891113281,40.747337341308594,-73.976692199707031,40.755832672119141,N
id2050160,2,2016-06-30 10:49:52,1,-73.998176574707031,40.735481262207031,-73.990402221679688,40.750141143798828,N
id1083853,1,2016-06-30 10:49:51,1,-73.975006103515625,40.777786254882812,-73.981712341308594,40.774650573730469,N
id0611342,1,2016-06-30 10:49:50,1,-73.965591430664063,40.772052764892578,-73.969924926757813,40.763065338134766,N
id3278134,2,2016-06-30 10:48:48,2,-73.992828369140625,40.752815246582031,-74.001091003417969,40.762218475341797,N
id3905766,2,2016-06-30 10:48:42,2,-73.95458984375,40.764801025390625,-73.975265502929688,40.748680114746094,N
id1149565,2,2016-06-30 10:47:17,2,-73.972511291503906,40.758060455322266,-73.97796630859375,40.750129699707031,N
id3251849,1,2016-06-30 10:47:13,1,-73.991813659667969,40.751396179199219,-73.9803466796875,40.755096435546875,N
id0102096,2,2016-06-30 10:47:13,5,-73.974510192871094,40.793190002441406,-74.008018493652344,40.74005126953125,N
id3212093,2,2016-06-30 10:46:14,1,-73.992012023925781,40.753963470458984,-73.967903137207031,40.768707275390625,N
id1621993,1,2016-06-30 10:45:19,1,-73.950843811035156,40.770824432373047,-73.970855712890625,40.751560211181641,N
id2872482,1,2016-06-30 10:45:01,1,-73.981880187988281,40.76544189453125,-73.991630554199219,40.740955352783203,N
id3235454,1,2016-06-30 10:44:36,1,-73.993659973144531,40.745658874511719,-73.98980712890625,40.741470336914063,N
id0174396,1,2016-06-30 10:44:29,1,-73.987327575683594,40.744693756103516,-73.980499267578125,40.758449554443359,N
id2892135,2,2016-06-30 10:44:19,2,-73.991928100585938,40.726238250732422,-74.001976013183594,40.708320617675781,N
id2030772,2,2016-06-30 10:43:44,1,-73.973686218261719,40.752040863037109,-73.99237060546875,40.762531280517578,N
id1440572,2,2016-06-30 10:43:24,1,-73.991180419921875,40.749458312988281,-74.006912231445313,40.703868865966797,N
id0127364,2,2016-06-30 10:43:11,1,-73.983497619628906,40.738258361816406,-73.9942626953125,40.740528106689453,N
id2600807,2,2016-06-30 10:42:41,1,-73.973289489746094,40.756603240966797,-73.872917175292969,40.774410247802734,N
id0675336,1,2016-06-30 10:42:40,2,-73.863304138183594,40.769554138183594,-73.988937377929687,40.744525909423828,N
id2751161,2,2016-06-30 10:42:20,1,-73.98895263671875,40.721858978271484,-73.981857299804688,40.728431701660156,N
id3931239,1,2016-06-30 10:41:51,1,-73.989540100097656,40.756473541259766,-73.981414794921875,40.747676849365234,N
id2871813,1,2016-06-30 10:41:48,1,-73.994255065917969,40.750377655029297,-73.980819702148437,40.761745452880859,N
id0199172,1,2016-06-30 10:41:39,1,-74.001548767089844,40.741245269775391,-73.994438171386719,40.7410888671875,N
id0004298,2,2016-06-30 10:40:26,1,-73.996192932128906,40.759941101074219,-73.983711242675781,40.765350341796875,N
id3526469,1,2016-06-30 10:39:30,1,-73.969520568847656,40.76287841796875,-73.984428405761719,40.780124664306641,N
id1064790,2,2016-06-30 10:39:29,5,-73.984695434570313,40.745510101318359,-73.974998474121094,40.741748809814453,N
id1703976,2,2016-06-30 10:39:19,3,-73.973464965820313,40.779720306396484,-73.981895446777344,40.762184143066406,N
id0630182,1,2016-06-30 10:38:31,2,-74.005615234375,40.74560546875,-73.988845825195313,40.746147155761719,N
id3381679,2,2016-06-30 10:38:18,1,-73.977493286132812,40.758041381835937,-73.989143371582031,40.741920471191406,N
id2814393,2,2016-06-30 10:37:50,1,-73.969276428222656,40.764430999755859,-74.008460998535156,40.745960235595703,N
id2795045,2,2016-06-30 10:37:20,6,-73.977882385253906,40.752399444580078,-73.998970031738281,40.753719329833984,N
id2598388,2,2016-06-30 10:36:53,1,-73.959991455078125,40.775489807128906,-73.974716186523438,40.754928588867188,N
id3343226,1,2016-06-30 10:36:53,4,-73.87310791015625,40.774261474609375,-73.982322692871094,40.761917114257813,N
id2323120,2,2016-06-30 10:36:47,1,-74.005386352539063,40.736968994140625,-73.997352600097656,40.746707916259766,N
id3827346,2,2016-06-30 10:36:30,1,-74.003501892089844,40.738609313964844,-73.974128723144531,40.742771148681641,N
id0060237,1,2016-06-30 10:36:18,1,-73.981491088867187,40.778461456298828,-73.966171264648438,40.764892578125,N
id2167143,1,2016-06-30 10:36:02,1,-73.970405578613281,40.762443542480469,-73.970405578613281,40.762443542480469,N
id3180768,1,2016-06-30 10:35:50,2,-73.873062133789063,40.774044036865234,-73.978324890136719,40.762374877929688,N
id0209654,2,2016-06-30 10:35:28,1,-73.952613830566406,40.766689300537109,-73.970458984375,40.767692565917969,N
id2763554,1,2016-06-30 10:34:42,1,-73.961494445800781,40.774166107177734,-73.972679138183594,40.793094635009766,N
id1220880,1,2016-06-30 10:34:20,1,-73.978630065917969,40.753364562988281,-73.975410461425781,40.760231018066406,N
id3015039,1,2016-06-30 10:34:09,1,-73.976875305175781,40.775295257568359,-73.971855163574219,40.782180786132812,N
id2749200,1,2016-06-30 10:33:56,1,-73.992958068847656,40.757518768310547,-73.982284545898437,40.752414703369141,N
id2378403,2,2016-06-30 10:33:39,1,-73.967758178710937,40.762588500976562,-74.005149841308594,40.725650787353516,N
id3759948,1,2016-06-30 10:33:33,1,-73.976188659667969,40.782268524169922,-73.974639892578125,40.788124084472656,N
id3095688,2,2016-06-30 10:33:06,1,-73.938438415527344,40.796180725097656,-73.952499389648437,40.789619445800781,N
id3945674,1,2016-06-30 10:31:17,2,-73.942375183105469,40.80633544921875,-73.93218994140625,40.795143127441406,N
id0816648,1,2016-06-30 10:31:01,1,-73.982528686523437,40.778923034667969,-73.98419189453125,40.761211395263672,N
id2377492,1,2016-06-30 10:30:41,1,-73.985977172851562,40.776851654052734,-73.978752136230469,40.765796661376953,N
id0780550,1,2016-06-30 10:30:40,1,-73.974250793457031,40.761417388916016,-73.975387573242187,40.753067016601563,N
id0350703,2,2016-06-30 10:30:37,1,-73.991508483886719,40.749870300292969,-73.986351013183594,40.743038177490234,N
id0920236,2,2016-06-30 10:30:01,6,-74.000930786132813,40.7391357421875,-73.991683959960937,40.731586456298828,N
id0590110,2,2016-06-30 10:29:57,2,-73.989486694335938,40.726051330566406,-73.870880126953125,40.77197265625,N
id0879709,1,2016-06-30 10:29:13,1,-73.873123168945313,40.774204254150391,-74.014938354492188,40.709346771240234,N
id0886172,2,2016-06-30 10:29:09,5,-73.863937377929688,40.769989013671875,-74.00811767578125,40.707683563232422,N
id2950025,2,2016-06-30 10:28:22,1,-73.962379455566406,40.773281097412109,-73.983299255371094,40.744091033935547,N
id1784373,2,2016-06-30 10:27:50,2,-73.98895263671875,40.741230010986328,-73.983657836914063,40.747001647949219,N
id3835563,2,2016-06-30 10:27:29,1,-73.9776611328125,40.749519348144531,-73.970008850097656,40.753158569335938,N
id1069138,1,2016-06-30 10:27:15,1,-73.976921081542969,40.747581481933594,-73.954483032226563,40.778324127197266,N
id3975906,2,2016-06-30 10:24:55,2,-73.980659484863281,40.733871459960937,-73.96636962890625,40.711399078369141,N
id3060618,2,2016-06-30 10:22:26,1,-73.968063354492187,40.762336730957031,-73.9791259765625,40.740238189697266,N
id3952529,1,2016-06-30 10:22:08,1,-73.961448669433594,40.771617889404297,-73.968315124511719,40.768047332763672,N
id0370024,2,2016-06-30 10:21:57,1,-74.017227172851563,40.707260131835937,-73.989120483398437,40.693729400634766,N
id0885732,1,2016-06-30 10:21:55,1,-73.982269287109375,40.73193359375,-73.992958068847656,40.737125396728516,N
id0210437,2,2016-06-30 10:21:27,1,-73.995307922363281,40.717411041259766,-74.006515502929688,40.727333068847656,N
id2133980,1,2016-06-30 10:21:14,1,-73.991981506347656,40.726490020751953,-74.001319885253906,40.731208801269531,N
id1389041,2,2016-06-30 10:21:02,1,-73.983482360839844,40.738201141357422,-73.963829040527344,40.768630981445313,N
id2905425,2,2016-06-30 10:20:34,1,-73.975570678710937,40.789379119873047,-73.969711303710938,40.785049438476563,N
id1171816,1,2016-06-30 10:19:59,4,-73.987281799316406,40.722526550292969,-74.014442443847656,40.713039398193359,N
id0931195,2,2016-06-30 10:19:53,6,-73.991722106933594,40.750045776367188,-73.98162841796875,40.758441925048828,N
id0318304,1,2016-06-30 10:19:42,1,-74.007156372070312,40.705127716064453,-73.989456176757813,40.732875823974609,N
id0623803,2,2016-06-30 10:19:36,1,-74.000114440917969,40.738155364990234,-74.008323669433594,40.736976623535156,N
id1337183,2,2016-06-30 10:19:34,1,-73.977012634277344,40.743354797363281,-73.983871459960937,40.728565216064453,N
id3330391,1,2016-06-30 10:19:18,1,-73.870834350585938,40.773674011230469,-73.968994140625,40.757621765136719,N
id2068632,1,2016-06-30 10:18:57,1,-73.978408813476563,40.754283905029297,-73.9879150390625,40.764892578125,N
id0196661,2,2016-06-30 10:18:43,1,-73.984588623046875,40.724590301513672,-73.9774169921875,40.750560760498047,N
id2548905,1,2016-06-30 10:18:27,1,-73.961463928222656,40.768623352050781,-73.952919006347656,40.766647338867188,N
id2493305,2,2016-06-30 10:17:25,3,-73.958396911621094,40.774929046630859,-73.971817016601563,40.746002197265625,N
id1968714,1,2016-06-30 10:15:17,1,-73.9888916015625,40.7410888671875,-73.990394592285156,40.714679718017578,N
id2785833,1,2016-06-30 10:14:45,1,-73.9766845703125,40.765140533447266,-73.9820556640625,40.777095794677734,N
id2401084,1,2016-06-30 10:14:02,1,-73.979164123535156,40.754314422607422,-73.975059509277344,40.755504608154297,N
id1988946,2,2016-06-30 10:13:59,1,-73.974220275878906,40.760650634765625,-73.96014404296875,40.770328521728516,N
id1256337,2,2016-06-30 10:13:24,4,-73.952934265136719,40.772426605224609,-73.9608154296875,40.767261505126953,N
id1150789,2,2016-06-30 10:12:58,5,-73.971778869628906,40.797351837158203,-73.968528747558594,40.791770935058594,N
id1160274,1,2016-06-30 10:12:55,1,-73.971832275390625,40.745887756347656,-73.967567443847656,40.753677368164063,N
id0250354,1,2016-06-30 10:12:52,1,-73.979454040527344,40.739852905273438,-73.974205017089844,40.763141632080078,Y
id2801162,1,2016-06-30 10:12:23,1,-73.987236022949219,40.768581390380859,-73.996864318847656,40.752685546875,Y
id3916286,2,2016-06-30 10:11:52,1,-74.004600524902344,40.746959686279297,-73.987411499023437,40.740631103515625,N
id0889099,1,2016-06-30 10:11:52,1,-73.993057250976563,40.753646850585938,-73.988388061523438,40.757434844970703,N
id2993856,2,2016-06-30 10:11:36,1,-73.978668212890625,40.751701354980469,-73.996292114257813,40.725830078125,N
id2487584,2,2016-06-30 10:11:29,1,-74.009956359863281,40.718753814697266,-73.999076843261719,40.721305847167969,N
id1076090,1,2016-06-30 10:11:17,1,-73.982353210449219,40.768272399902344,-73.999435424804687,40.754795074462891,N
id3378738,1,2016-06-30 10:10:37,1,-73.956596374511719,40.771320343017578,-73.970993041992187,40.761856079101562,N
id2167258,1,2016-06-30 10:09:55,1,-73.971107482910156,40.761196136474609,-73.9805908203125,40.745235443115234,N
id2710091,2,2016-06-30 10:09:43,5,-73.990715026855469,40.745796203613281,-73.971214294433594,40.764022827148438,N
id2881852,1,2016-06-30 10:09:42,1,-73.980430603027344,40.734382629394531,-74.00567626953125,40.741127014160156,N
id2106944,2,2016-06-30 10:09:30,4,-73.973114013671875,40.744171142578125,-73.957183837890625,40.766170501708984,N
id3177292,1,2016-06-30 10:09:19,1,-73.994316101074219,40.746158599853516,-74.005867004394531,40.745491027832031,N
id2908235,1,2016-06-30 10:08:26,1,-73.961418151855469,40.774204254150391,-73.969589233398438,40.763187408447266,N
id3305668,1,2016-06-30 10:08:18,1,-73.985076904296875,40.77886962890625,-73.972236633300781,40.765453338623047,N
id1159101,1,2016-06-30 10:07:08,3,-73.983306884765625,40.680789947509766,-73.972808837890625,40.780952453613281,N
id3333892,1,2016-06-30 10:06:47,1,-73.96661376953125,40.804332733154297,-73.972991943359375,40.792537689208984,N
id0893031,2,2016-06-30 10:06:09,1,-73.993827819824219,40.68170166015625,-73.976570129394531,40.747951507568359,N
id0434096,2,2016-06-30 10:05:47,1,-73.994094848632812,40.728580474853516,-73.986000061035156,40.751998901367188,N
id2990967,2,2016-06-30 10:05:45,1,-73.98699951171875,40.7222900390625,-73.956947326660156,40.780368804931641,N
id1596791,1,2016-06-30 10:05:42,1,-73.99957275390625,40.728507995605469,-73.989944458007813,40.73516845703125,N
